q,time
634,0.000013
634,0.000013
634,0.000013
634,0.000013
634,0.000013
634,0.000013
634,0.000013
634,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
635,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
636,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
637,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
638,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
639,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
640,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
641,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
642,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
643,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
644,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
645,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
646,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
647,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
648,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
649,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
650,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
651,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
652,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
653,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
654,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
655,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
656,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
657,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
658,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
659,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
660,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
661,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
662,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
663,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
664,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
665,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
666,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
667,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
668,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
669,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
670,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
671,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
672,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
673,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
674,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
675,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
676,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
677,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
678,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
679,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
680,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
681,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
682,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
683,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
684,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
685,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
686,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
687,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
688,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
689,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
690,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
691,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
692,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
693,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
694,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
695,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
696,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
697,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
698,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
699,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
700,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
701,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
702,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
703,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
704,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
705,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
706,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
707,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
708,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
709,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
710,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
711,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
712,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
713,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
714,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
715,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
716,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
717,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
718,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
719,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
720,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
721,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
722,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
723,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
724,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
725,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
726,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
727,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
728,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
729,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
730,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
731,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
732,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
733,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
734,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
735,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
736,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
737,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
738,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
739,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
740,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
741,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
742,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
743,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
744,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
745,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
746,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
747,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
748,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
749,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
750,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
751,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
752,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
753,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
754,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
755,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
756,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
757,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
758,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
759,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
760,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
761,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
762,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
763,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
764,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
765,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
766,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
767,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
768,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
769,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
770,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
771,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
772,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
773,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
774,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
775,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
776,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
777,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
778,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
779,0.000013
780,0.000013
780,0.000013
780,0.000013
780,0.000013
780,0.000013
